Actual Class,Predicted Class,Confidence
natur_laerm,laerm,0.6200495362281799
natur_laerm,laerm,0.3911323547363281
natur_laerm,laerm,0.5984272360801697
natur_laerm,laerm,0.34441059827804565
natur_laerm,laerm,0.3644706904888153
natur_laerm_vogel,vogel,0.4106620252132416
natur_laerm_vogel,natur,0.4478931128978729
natur_laerm_vogel,laerm,0.6523364186286926
natur_laerm_vogel,laerm,0.7126049995422363
natur_laerm_vogel,natur,0.30865997076034546
natur_laerm_vogel,laerm,0.7945179343223572
natur_laerm_vogel,natur,0.32673877477645874
natur_laerm_vogel,vogel,0.20383614301681519
natur_laerm_vogel,laerm,0.6448022723197937
natur_laerm_vogel,laerm,0.6608316898345947
natur_laerm_vogel,laerm,0.44196024537086487
natur_laerm_vogel,laerm,0.3127824664115906
natur_laerm_vogel,laerm,0.5040842294692993
natur_laerm_vogel,laerm,0.5712971687316895
natur_laerm_vogel,natur,0.3017275929450989
natur_laerm_vogel,laerm,0.36252161860466003
natur_laerm_vogel,vogel,0.23261229693889618
natur_laerm_vogel,laerm,0.29731205105781555
natur_laerm_vogel,laerm,0.4666649103164673
natur_laerm_vogel,laerm,0.607647716999054
natur_laerm_vogel,laerm,0.6846762895584106
natur_laerm_vogel,laerm,0.6016142964363098
natur_laerm_vogel,laerm,0.5482624173164368
natur_laerm_vogel,laerm,0.6818837523460388
natur_laerm_vogel,laerm,0.6679341793060303
natur_laerm_vogel,laerm,0.6403989791870117
natur_laerm_vogel,laerm,0.8449005484580994
natur_laerm_vogel,laerm,0.656495988368988
natur_laerm_vogel,laerm,0.7523267269134521
natur_laerm_vogel,natur,0.4304795265197754
natur_vogel,stille,0.3575456142425537
natur_vogel,natur,0.27294036746025085
natur_vogel,vogel,0.27496421337127686
natur_vogel,stille,0.38428032398223877
natur_vogel,laerm,0.3789937496185303
natur_vogel,natur,0.23392289876937866
natur_vogel,natur,0.5277061462402344
natur_vogel,laerm,0.2613806128501892
natur_vogel,natur,0.5308838486671448
natur_vogel,vogel,0.2784479558467865
natur_vogel,laerm,0.30006036162376404
natur_vogel,natur,0.39346495270729065
natur_vogel,stille,0.4592408835887909
natur_vogel,stille,0.5992936491966248
natur_vogel,stille,0.7120847702026367
natur_vogel,vogel,0.6030300259590149
natur_vogel,laerm,0.2070303112268448
natur_vogel,laerm,0.4326784610748291
natur_vogel,vogel,0.3653813302516937
natur_vogel,natur,0.36537089943885803
natur_vogel,laerm,0.6857613921165466
natur_vogel,laerm,0.37931469082832336
natur_vogel,laerm,0.46981358528137207
natur_vogel,stille,0.551135778427124
natur_vogel,vogel,0.545863687992096
natur_vogel,laerm,0.3698231279850006
natur_vogel,vogel,0.690684974193573
natur_vogel,laerm,0.2327759712934494
natur_vogel,natur,0.3348921835422516
natur_vogel,vogel,0.6276120543479919
natur_vogel,vogel,0.6384515166282654
natur_vogel,laerm,0.32101523876190186
natur_vogel,laerm,0.3745787739753723
natur_vogel,vogel,0.44577765464782715
natur_vogel,vogel,0.8252103328704834
natur_vogel,natur,0.44578179717063904
natur_vogel,vogel,0.41864827275276184
natur_vogel,natur,0.45671069622039795
natur_vogel,natur,0.5390601754188538
natur_vogel,natur,0.3585963845252991
natur_vogel,natur,0.22427502274513245
natur_vogel,natur,0.22923827171325684
natur_vogel,natur,0.29598674178123474
natur_vogel,vogel,0.6093630194664001
natur_vogel,laerm,0.5298218131065369
natur_vogel,vogel,0.9175892472267151
natur_vogel,natur,0.31286609172821045
natur_vogel,natur,0.3532330393791199
natur_vogel,natur,0.28052958846092224
natur_vogel,natur,0.3737453520298004
natur_vogel,vogel,0.6689413785934448
natur_vogel,laerm,0.3978535532951355
natur_vogel,laerm,0.21659883856773376
natur_vogel,natur,0.4065370261669159
natur_vogel,laerm,0.5117436051368713
natur_vogel,laerm,0.5585418343544006
natur_vogel,stille,0.27758127450942993
natur_vogel,laerm,0.23695336282253265
natur_vogel,laerm,0.5923386812210083
natur_vogel,natur,0.34745875000953674
natur_vogel,laerm,0.47254490852355957
natur_vogel,laerm,0.45708024501800537
natur_vogel,laerm,0.2833803594112396
natur_vogel,vogel,0.7567416429519653
natur_vogel,stille,0.5204538702964783
natur_vogel,stille,0.5013564229011536
natur_vogel,laerm,0.5507726073265076
natur_vogel,laerm,0.5217600464820862
natur_vogel,laerm,0.6216120719909668
natur_vogel,laerm,0.2648504674434662
natur_vogel,vogel,0.48218226432800293
natur_vogel,laerm,0.31914350390434265
natur_vogel,vogel,0.6837030053138733
natur_vogel,vogel,0.3205929398536682
natur_vogel,stille,0.2549951672554016
natur_vogel,vogel,0.2816750407218933
natur_vogel,vogel,0.5251287817955017
natur_vogel,vogel,0.524255633354187
natur_vogel,vogel,0.26089799404144287
natur_vogel,stille,0.5349540710449219
natur_vogel,vogel,0.2612653374671936
natur_vogel,stille,0.4936172068119049
natur_vogel,vogel,0.3506942391395569
natur_vogel,stille,0.3743347227573395
natur_vogel,natur,0.3068861961364746
natur_vogel,vogel,0.5110931992530823
natur_vogel,laerm,0.3215656876564026
natur_vogel,laerm,0.2632579803466797
natur_vogel,stille,0.38229599595069885
natur_vogel,natur,0.28757232427597046
natur_vogel,natur,0.36949291825294495
natur_vogel,laerm,0.44283103942871094
stille,stille,0.555276095867157
stille,stille,0.7469494938850403
stille,stille,0.6335558295249939
stille,stille,0.6338824033737183
stille,stille,0.7258074283599854
stille,stille,0.5759517550468445
stille,stille,0.3408075273036957
stille,vogel,0.30729591846466064
stille,stille,0.38428032398223877
stille,vogel,0.28410452604293823
stille,vogel,0.34821072220802307
stille,stille,0.44473403692245483
stille,stille,0.5450637936592102
stille,stille,0.45931872725486755
stille,stille,0.5102424025535583
stille,vogel,0.34256187081336975
stille,stille,0.5451265573501587
stille,stille,0.39814749360084534
stille,vogel,0.2788660526275635
stille,stille,0.34660249948501587
stille,stille,0.43575966358184814
stille,stille,0.32042497396469116
stille,stille,0.2966262698173523
stille,stille,0.40940213203430176
stille,stille,0.5153084397315979
stille,stille,0.4746909737586975
stille,stille,0.644468367099762
stille,stille,0.6026302576065063
stille,stille,0.3713403344154358
stille,vogel,0.3671119809150696
stille,stille,0.5486499071121216
stille,stille,0.5776808261871338
stille,stille,0.6086401343345642
stille,stille,0.4080680310726166
stille,stille,0.6573946475982666
stille,stille,0.6804715991020203
stille,stille,0.5932708382606506
stille,stille,0.6414692997932434
stille,stille,0.7794065475463867
stille,laerm,0.20422104001045227
stille,stille,0.6851061582565308
stille,stille,0.7710009813308716
stille,stille,0.7911325097084045
stille,stille,0.8097688555717468
stille,laerm,0.22175602614879608
stille,stille,0.4512704610824585
stille,stille,0.69061678647995
stille,stille,0.6712068915367126
stille,stille,0.7800844311714172
stille,stille,0.4146951138973236
stille,stille,0.7161271572113037
stille,stille,0.6876043677330017
stille,stille,0.7782824039459229
stille,stille,0.6005966663360596
stille,stille,0.5501298904418945
stille,stille,0.7840117812156677
stille,stille,0.7797721028327942
stille,stille,0.5934759378433228
stille,stille,0.5936440825462341
stille,stille,0.7927056550979614
stille,stille,0.27985790371894836
stille,stille,0.7055101990699768
stille,stille,0.2850459814071655
stille,stille,0.7883788347244263
stille,natur,0.2637801766395569
stille,stille,0.8611832857131958
stille,stille,0.8830651044845581
stille,stille,0.830578088760376
stille,stille,0.7834797501564026
stille,stille,0.8176234364509583
stille,stille,0.6882455348968506
stille,stille,0.812619149684906
stille,stille,0.7481391429901123
stille,stille,0.8814409375190735
stille,stille,0.8326677680015564
stille,stille,0.810407817363739
stille,stille,0.7359286546707153
stille,stille,0.8517950773239136
stille,stille,0.7654014825820923
stille,stille,0.7825981974601746
stille,stille,0.7734469175338745
stille,stille,0.38326296210289
stille,stille,0.7862637639045715
stille,stille,0.837845504283905
stille,stille,0.7623915672302246
stille,stille,0.5588684678077698
stille,stille,0.41147416830062866
stille,stille,0.7992814779281616
stille,stille,0.6383189558982849
stille,stille,0.8178292512893677
stille,stille,0.764829695224762
stille,stille,0.7089120149612427
stille,stille,0.7494373321533203
stille,stille,0.8065985441207886
stille,stille,0.8552340269088745
stille,stille,0.8299230933189392
stille,stille,0.8123478889465332
stille,stille,0.7992813587188721
stille,stille,0.5843939781188965
stille,stille,0.7394053936004639
stille,stille,0.7627334594726562
stille,stille,0.7782406806945801
stille,stille,0.7137525677680969
stille,stille,0.694311797618866
stille,stille,0.8137831687927246
stille,stille,0.8335073590278625
stille,vogel,0.3020540177822113
stille,stille,0.805849015712738
stille,stille,0.8601519465446472
stille,stille,0.7898248434066772
stille,stille,0.8372807502746582
stille,stille,0.8005897998809814
stille,stille,0.7429332137107849
stille,stille,0.811734676361084
stille,stille,0.8260021209716797
stille,stille,0.7849563360214233
stille,stille,0.8158902525901794
stille,stille,0.8022823929786682
stille,stille,0.6726074814796448
stille,stille,0.8219296932220459
stille,stille,0.42924371361732483
stille,stille,0.8080687522888184
stille,stille,0.787681519985199
stille,stille,0.8185245394706726
stille,stille,0.6704490780830383
stille,stille,0.415743887424469
stille,stille,0.8018375039100647
stille,stille,0.7834039926528931
stille,stille,0.7113780379295349
stille,stille,0.4293971359729767
stille,stille,0.7852469682693481
stille,stille,0.47277897596359253
stille,stille,0.7280414700508118
stille,stille,0.7659823298454285
stille,laerm,0.2263220101594925
stille,stille,0.7148229479789734
stille,stille,0.8317815065383911
stille,stille,0.855542778968811
stille,stille,0.8168283104896545
stille,stille,0.6969714760780334
stille,stille,0.7932409048080444
stille,laerm,0.3315860629081726
stille,stille,0.8533604145050049
stille,natur,0.2504030764102936
stille,stille,0.832925021648407
stille,stille,0.7697852253913879
stille,stille,0.7906283140182495
stille,stille,0.8498263359069824
stille,stille,0.7932199835777283
stille,stille,0.7621882557868958
stille,stille,0.8361955285072327
stille,stille,0.8196630477905273
stille,stille,0.8598014116287231
stille,stille,0.4942040741443634
stille,stille,0.8299819827079773
stille,stille,0.7909879684448242
stille,stille,0.7470220327377319
stille,stille,0.7976565957069397
stille,stille,0.6614595055580139
stille,stille,0.6503779888153076
stille,stille,0.7033732533454895
stille,stille,0.388277143239975
stille,stille,0.807680070400238
stille,stille,0.803046703338623
stille,stille,0.6142228841781616
stille,stille,0.7386378645896912
stille,stille,0.4238535761833191
stille,stille,0.4992729425430298
stille,stille,0.7614209651947021
stille,stille,0.7000259757041931
stille,stille,0.6188352108001709
stille,stille,0.6347357034683228
stille,stille,0.710155189037323
stille,stille,0.8274314999580383
stille,stille,0.7475093007087708
stille,stille,0.7105903029441833
stille,stille,0.7835636734962463
stille,stille,0.43780526518821716
stille,stille,0.7133710384368896
stille,stille,0.5842931866645813
stille,stille,0.7642312049865723
stille,vogel,0.30043309926986694
stille,stille,0.7371969819068909
stille,stille,0.624121367931366
stille,stille,0.6755782961845398
stille,vogel,0.23171290755271912
stille,stille,0.7435066103935242
stille,stille,0.6786401271820068
stille,stille,0.7160853743553162
stille,stille,0.7551054358482361
stille,stille,0.6978456974029541
stille,stille,0.7955294847488403
stille,stille,0.7879250049591064
stille,stille,0.6622169613838196
stille,stille,0.7998825311660767
stille,stille,0.722626805305481
stille,vogel,0.2701835334300995
stille,vogel,0.4383496940135956
stille,laerm,0.32476019859313965
stille,stille,0.7103587985038757
stille,stille,0.6660696864128113
stille,stille,0.807195782661438
stille,stille,0.41554275155067444
stille,stille,0.48681312799453735
stille,stille,0.6958457827568054
stille,stille,0.7693105936050415
stille,stille,0.4998183846473694
stille,stille,0.38530442118644714
stille,stille,0.6107544302940369
stille,stille,0.7236049771308899
stille,stille,0.7975961565971375
stille,stille,0.7435939311981201
stille,stille,0.7244430184364319
stille,stille,0.3931405544281006
stille,stille,0.8397037982940674
stille,stille,0.7744366526603699
stille,stille,0.35959842801094055
stille,stille,0.7481991648674011
stille,stille,0.8240154385566711
stille,stille,0.7550132274627686
stille,stille,0.7082785964012146
stille,stille,0.5114346742630005
stille,stille,0.8468753099441528
stille,vogel,0.2527008354663849
stille,stille,0.7688055038452148
stille,stille,0.775138258934021
stille,stille,0.8024452924728394
stille,vogel,0.21508236229419708
stille,vogel,0.28780096769332886
stille,stille,0.5510554313659668
stille,stille,0.7731369733810425
stille,stille,0.3617378771305084
stille,stille,0.7812104821205139
stille,stille,0.8014723658561707
stille,stille,0.753037691116333
stille,stille,0.7623870372772217
stille,stille,0.7558637857437134
stille,stille,0.859064519405365
stille,stille,0.796395480632782
stille,stille,0.7234114408493042
stille,stille,0.7860031723976135
stille,stille,0.628760039806366
stille,stille,0.41440385580062866
stille,laerm,0.3398013412952423
stille,stille,0.8282456994056702
stille,stille,0.8285080790519714
stille,stille,0.8126130700111389
stille,stille,0.6956984400749207
stille,stille,0.7807831168174744
stille,stille,0.750840961933136
stille,stille,0.8231674432754517
stille,stille,0.80832839012146
stille,stille,0.7996101975440979
stille,stille,0.7637156844139099
stille,stille,0.7691786885261536
stille,stille,0.7701172232627869
stille,stille,0.7518252730369568
stille,stille,0.7854239344596863
stille,stille,0.6524490118026733
stille,stille,0.792855441570282
stille,stille,0.7912527322769165
stille,stille,0.699889600276947
stille,laerm,0.3567240834236145
stille,stille,0.812480628490448
stille,stille,0.6695214509963989
stille,stille,0.8128869533538818
stille,stille,0.8099493980407715
stille,stille,0.8164966106414795
stille,stille,0.8124624490737915
stille,stille,0.8131815195083618
stille,stille,0.7793554663658142
stille,stille,0.8450824618339539
stille,stille,0.7112736701965332
stille,stille,0.7130696177482605
stille,stille,0.8287534713745117
stille,stille,0.7781624794006348
stille,stille,0.4220154583454132
stille,stille,0.7975820302963257
stille,stille,0.7812564969062805
stille,stille,0.8270458579063416
stille,stille,0.8075690865516663
stille,stille,0.7673354148864746
stille,stille,0.8620231747627258
stille,stille,0.7669231295585632
stille,stille,0.7845975756645203
stille,stille,0.5631455183029175
stille,stille,0.7940276861190796
stille,stille,0.767652153968811
stille,stille,0.7592774629592896
stille,stille,0.7978530526161194
stille,stille,0.7967210412025452
stille,stille,0.7575008273124695
stille,stille,0.7306474447250366
stille,stille,0.7877718806266785
stille,stille,0.7871313691139221
stille,stille,0.7759021520614624
stille,stille,0.791364848613739
stille,stille,0.8195457458496094
stille,stille,0.7842180728912354
stille,stille,0.751319169998169
stille,stille,0.8042153716087341
stille,stille,0.8307446837425232
stille,stille,0.8491092920303345
stille,stille,0.8542333841323853
stille,stille,0.8222991824150085
stille,stille,0.8600381016731262
stille,stille,0.6811609268188477
stille,stille,0.8251380920410156
stille,stille,0.8447363376617432
stille,stille,0.7629442811012268
stille,stille,0.8435803055763245
stille,stille,0.7839673161506653
stille,stille,0.8030989766120911
stille,stille,0.6729759573936462
stille,laerm,0.49504804611206055
stille,stille,0.5650256276130676
stille,stille,0.8256807327270508
stille,stille,0.8170168995857239
stille,stille,0.8266646862030029
stille,stille,0.8256691098213196
stille,stille,0.6440637111663818
stille,laerm,0.4182283580303192
stille,stille,0.5363630652427673
stille,stille,0.6055470108985901
stille,stille,0.693880558013916
stille,stille,0.7122173309326172
stille,stille,0.6812594532966614
stille,stille,0.5843816995620728
stille,stille,0.7100281119346619
stille,stille,0.6850305795669556
stille,stille,0.6417393684387207
stille,stille,0.6963817477226257
stille,stille,0.7086148262023926
stille,stille,0.7492673993110657
stille,natur,0.2272324562072754
stille,stille,0.6832306385040283
stille,vogel,0.37558847665786743
stille,stille,0.47350558638572693
stille,stille,0.5454127788543701
stille,stille,0.7130792737007141
stille,stille,0.6927778124809265
stille,stille,0.7009530067443848
stille,stille,0.6887528896331787
stille,stille,0.7133215665817261
stille,stille,0.5850703120231628
stille,stille,0.6250988841056824
stille,stille,0.61353999376297
stille,stille,0.6790673136711121
stille,stille,0.5331504344940186
stille,stille,0.6726294159889221
stille,stille,0.74407559633255
stille,stille,0.6921431422233582
stille,stille,0.6712250709533691
stille,stille,0.745547354221344
stille,stille,0.5278505086898804
stille,stille,0.6582092642784119
stille,stille,0.531829297542572
stille,laerm,0.31774425506591797
stille,stille,0.5541614294052124
stille,stille,0.5635913610458374
stille,stille,0.6157040596008301
stille,laerm,0.2988617420196533
stille,stille,0.686409056186676
stille,stille,0.6649940609931946
stille,stille,0.6071277856826782
stille,stille,0.6604844331741333
stille,stille,0.4285047948360443
stille,stille,0.6131507754325867
stille,stille,0.5859878659248352
stille,stille,0.6450619101524353
stille,stille,0.67646324634552
stille,stille,0.6729243397712708
stille,stille,0.6676894426345825
stille,laerm,0.413339227437973
stille,stille,0.5911384224891663
stille,natur,0.2586839497089386
stille,stille,0.6831059455871582
stille,stille,0.45827412605285645
stille,vogel,0.3249843716621399
stille,stille,0.5017486810684204
stille,stille,0.6105896830558777
stille,stille,0.3104526102542877
stille,stille,0.5069935321807861
stille,stille,0.5030418634414673
stille,stille,0.49769821763038635
stille,stille,0.40372633934020996
stille,stille,0.7029517889022827
stille,stille,0.655883252620697
stille,stille,0.41827282309532166
stille,stille,0.5401368737220764
stille,stille,0.3415217101573944
stille,stille,0.5449167490005493
stille,stille,0.606715738773346
stille,laerm,0.22349531948566437
stille,stille,0.6346243619918823
stille,stille,0.6766537427902222
stille,stille,0.6610737442970276
stille,stille,0.8410359025001526
stille,stille,0.7420201897621155
stille,stille,0.8539612293243408
stille,stille,0.6852315068244934
stille,stille,0.7356097102165222
stille,stille,0.8291820287704468
stille,stille,0.6706812977790833
stille,stille,0.7870021462440491
stille,vogel,0.36230936646461487
stille,vogel,0.39632728695869446
stille,stille,0.4921393096446991
stille,stille,0.6513559818267822
stille,vogel,0.2846289873123169
stille,stille,0.7400186061859131
stille,stille,0.6934751272201538
stille,stille,0.6242709755897522
stille,stille,0.7558097243309021
stille,stille,0.5564613342285156
stille,stille,0.7387693524360657
stille,stille,0.7878920435905457
stille,stille,0.7423663139343262
stille,stille,0.7699320316314697
stille,stille,0.7446372509002686
stille,stille,0.7116119861602783
stille,stille,0.7260570526123047
stille,stille,0.7489792704582214
stille,stille,0.6742286086082458
stille,stille,0.7108470797538757
stille,stille,0.718934178352356
stille,stille,0.5487800240516663
stille,stille,0.7473672032356262
stille,stille,0.6976845860481262
stille,stille,0.8109559416770935
stille,stille,0.3626979887485504
stille,stille,0.45043471455574036
stille,stille,0.45113202929496765
stille,stille,0.7000698447227478
stille,stille,0.5780770182609558
stille,stille,0.8197555541992188
stille,stille,0.6239404678344727
stille,stille,0.7239564061164856
stille,stille,0.5773603916168213
stille,stille,0.8198179602622986
stille,stille,0.7685161232948303
stille,laerm,0.34427979588508606
stille,stille,0.8550492525100708
stille,stille,0.8775823712348938
stille,stille,0.7898731827735901
stille,stille,0.6977111101150513
stille,stille,0.6054965853691101
stille,stille,0.8105316758155823
stille,stille,0.8271273970603943
stille,stille,0.8201902508735657
stille,stille,0.7409288883209229
stille,stille,0.84501051902771
stille,stille,0.8050393462181091
stille,stille,0.7558081150054932
stille,stille,0.7546168565750122
stille,vogel,0.23550179600715637
stille,stille,0.7446544170379639
stille,stille,0.7997187376022339
stille,stille,0.773389458656311
stille,stille,0.8391265273094177
stille,stille,0.80115807056427
stille,stille,0.2907112240791321
stille,stille,0.6194663047790527
stille,stille,0.7215166687965393
stille,stille,0.7438139915466309
stille,stille,0.7179178595542908
stille,stille,0.6864168047904968
stille,stille,0.7934924960136414
stille,stille,0.8562108874320984
stille,stille,0.8442085385322571
stille,stille,0.8475974798202515
stille,stille,0.8163288831710815
stille,stille,0.8085107803344727
stille,stille,0.37637344002723694
stille,stille,0.8168178200721741
stille,laerm,0.34674376249313354
stille,stille,0.6732591390609741
stille,stille,0.5782151222229004
stille,stille,0.5966424942016602
stille,stille,0.5431210398674011
stille,stille,0.49635300040245056
stille,stille,0.3697910010814667
stille,stille,0.7993559837341309
stille,laerm,0.29098543524742126
stille,stille,0.6352481245994568
stille,stille,0.7321768403053284
stille,stille,0.7162987589836121
stille,vogel,0.24670161306858063
stille,stille,0.6325592994689941
stille,stille,0.5468060970306396
stille,stille,0.6748459935188293
stille,stille,0.6419944763183594
stille,stille,0.7612646818161011
stille,stille,0.5715070366859436
stille,stille,0.5957975387573242
stille,stille,0.7642335891723633
stille,stille,0.7342851758003235
stille,stille,0.7968989610671997
stille,stille,0.84245765209198
stille,stille,0.8570566177368164
stille,stille,0.8653185367584229
stille,stille,0.767346203327179
stille,stille,0.88512122631073
stille,stille,0.8603079319000244
stille,stille,0.8159267902374268
stille,stille,0.8696770071983337
stille,stille,0.8735105991363525
stille,stille,0.8797271847724915
stille,stille,0.7902354001998901
stille,stille,0.8099263310432434
stille,stille,0.8510866761207581
stille,stille,0.24407443404197693
stille,stille,0.8205373883247375
stille,stille,0.6535555720329285
stille,stille,0.867230236530304
stille,stille,0.8516110181808472
stille,stille,0.8331109881401062
stille,stille,0.7374293208122253
stille,stille,0.8913034796714783
stille,stille,0.7700861692428589
stille,stille,0.7599018216133118
stille,stille,0.860238254070282
stille,stille,0.8287830352783203
stille,stille,0.839477002620697
stille,stille,0.8348246812820435
stille,stille,0.7662017941474915
stille,stille,0.6946717500686646
stille,stille,0.808082103729248
stille,stille,0.8968692421913147
stille,stille,0.779593825340271
stille,stille,0.7988261580467224
stille,stille,0.8536453247070312
stille,stille,0.830181896686554
stille,stille,0.8429104685783386
stille,stille,0.8569040298461914
stille,stille,0.8371455073356628
stille,stille,0.7984801530838013
stille,stille,0.7851782441139221
stille,stille,0.8144103288650513
stille,stille,0.7842373847961426
stille,stille,0.771385133266449
stille,stille,0.7832914590835571
stille,stille,0.8648783564567566
stille,stille,0.8728543519973755
stille,stille,0.8298967480659485
stille,stille,0.8527718782424927
stille,stille,0.7761781215667725
stille,stille,0.8167089819908142
stille,stille,0.7109898924827576
stille,stille,0.4058757722377777
stille,stille,0.40827590227127075
stille,stille,0.579928994178772
stille,stille,0.6030272841453552
stille,stille,0.6048444509506226
stille,stille,0.37557145953178406
stille,stille,0.5369890928268433
stille,stille,0.5605766773223877
stille,stille,0.41495513916015625
stille,stille,0.6952115893363953
stille,stille,0.7090468406677246
stille,vogel,0.3187182545661926
stille,stille,0.36437103152275085
stille,stille,0.4347448945045471
stille,stille,0.6210765242576599
stille,stille,0.5209096670150757
stille,stille,0.6550551652908325
stille,stille,0.5849470496177673
stille,stille,0.7071720957756042
stille,stille,0.6230725049972534
stille,stille,0.7057427167892456
stille,laerm,0.4091028571128845
stille,vogel,0.4141696095466614
stille,stille,0.7047550678253174
stille,stille,0.2915225028991699
stille,stille,0.7430210709571838
stille,laerm,0.435248464345932
stille,stille,0.6800402402877808
stille,stille,0.6727215051651001
stille,stille,0.6705158948898315
stille,stille,0.6754868030548096
stille,stille,0.4966461658477783
stille,stille,0.7582330107688904
stille,stille,0.8308208584785461
stille,stille,0.6961389780044556
stille,stille,0.7455759644508362
stille,stille,0.7557339072227478
stille,stille,0.8212523460388184
stille,stille,0.8090423941612244
stille,stille,0.6640781164169312
stille,stille,0.673041045665741
stille,vogel,0.25371095538139343
stille,stille,0.781679093837738
stille,stille,0.7662418484687805
stille,stille,0.7308489084243774
stille,stille,0.7634164690971375
stille,vogel,0.3253825306892395
stille,stille,0.911288857460022
stille,stille,0.8622902631759644
stille,stille,0.8731115460395813
stille,stille,0.6905787587165833
stille,stille,0.8627014756202698
stille,stille,0.8634942173957825
stille,stille,0.8059739470481873
stille,stille,0.24119040369987488
stille,stille,0.8463305234909058
stille,stille,0.8500829935073853
stille,stille,0.8376596570014954
stille,stille,0.7854235768318176
stille,stille,0.7949711680412292
stille,stille,0.8052951097488403
stille,stille,0.8714284300804138
stille,stille,0.82106614112854
stille,stille,0.8269245028495789
stille,stille,0.6445250511169434
stille,stille,0.8704872727394104
stille,stille,0.7976191639900208
stille,stille,0.8353613615036011
stille,stille,0.888623058795929
stille,stille,0.835795521736145
stille,stille,0.8148698210716248
stille,laerm,0.2693212330341339
stille,stille,0.775759756565094
stille,stille,0.833856999874115
stille,stille,0.7638993859291077
stille,stille,0.8406192064285278
stille,stille,0.8188852667808533
stille,stille,0.8180915117263794
stille,stille,0.7776241302490234
stille,stille,0.8581165671348572
stille,stille,0.8827624320983887
stille,stille,0.8264749050140381
stille,stille,0.8489458560943604
stille,stille,0.8499621748924255
stille,stille,0.8183220624923706
stille,stille,0.7898257970809937
stille,stille,0.840015709400177
stille,stille,0.7940241694450378
stille,stille,0.8470073938369751
stille,stille,0.8114649057388306
stille,stille,0.8680511116981506
stille,stille,0.7246648073196411
stille,stille,0.7822825908660889
stille,stille,0.8643561005592346
stille,stille,0.4003337621688843
stille,stille,0.8232428431510925
stille,stille,0.8372940421104431
stille,stille,0.8419026732444763
stille,stille,0.847102165222168
stille,stille,0.7871593832969666
stille,stille,0.8321066498756409
stille,stille,0.8501632809638977
stille,stille,0.8529316186904907
stille,stille,0.7857178449630737
stille,stille,0.8243990540504456
stille,stille,0.830931544303894
stille,stille,0.7682872414588928
stille,stille,0.7454957365989685
stille,stille,0.8882908821105957
stille,stille,0.8177106976509094
stille,stille,0.7899866700172424
stille,stille,0.8262224197387695
stille,stille,0.8635687828063965
stille,stille,0.8263675570487976
stille,stille,0.3801039755344391
stille,stille,0.8329552412033081
stille,stille,0.8085439801216125
stille,stille,0.9089613556861877
stille,stille,0.835979700088501
stille,vogel,0.3616003096103668
stille,stille,0.4656611382961273
stille,stille,0.8344555497169495
stille,stille,0.8377457857131958
stille,stille,0.6146374940872192
stille,stille,0.887658953666687
stille,stille,0.8455947041511536
stille,stille,0.7771841883659363
stille,stille,0.5750905275344849
stille,stille,0.7990501523017883
stille,stille,0.6474854350090027
stille,stille,0.8551977872848511
stille,stille,0.8675662279129028
stille,stille,0.8459784984588623
stille,stille,0.8059033751487732
stille,stille,0.8487213253974915
stille,stille,0.7622312307357788
stille,stille,0.4436556398868561
stille,stille,0.8579418659210205
stille,stille,0.2457042932510376
stille,stille,0.7260527014732361
stille,stille,0.7693474292755127
stille,stille,0.7698556780815125
stille,stille,0.354093074798584
stille,stille,0.540972888469696
stille,stille,0.7973713278770447
stille,stille,0.7630038857460022
stille,stille,0.4429655075073242
stille,stille,0.8404831886291504
stille,stille,0.7218195199966431
stille,stille,0.8297210931777954
stille,stille,0.8160887360572815
stille,stille,0.8205783367156982
stille,laerm,0.49793556332588196
stille,stille,0.8084796071052551
stille,stille,0.7286761999130249
stille,stille,0.7788500785827637
stille,stille,0.8096611499786377
stille,stille,0.8664060235023499
stille,stille,0.6892428994178772
stille,stille,0.7601813673973083
stille,stille,0.752597987651825
stille,stille,0.7040550708770752
stille,stille,0.8529581427574158
stille,laerm,0.24881835281848907
stille,stille,0.6982384324073792
stille,vogel,0.3697420060634613
stille,stille,0.6849033832550049
stille,stille,0.7860448956489563
stille,stille,0.8985090255737305
stille,stille,0.7271167635917664
stille,stille,0.8151845932006836
stille,stille,0.5818291902542114
stille,stille,0.7965307831764221
stille,stille,0.399608314037323
stille,stille,0.7628977298736572
stille,stille,0.717004120349884
stille,stille,0.7280390858650208
stille,stille,0.7680671811103821
stille,stille,0.764943540096283
stille,stille,0.7425322532653809
stille,stille,0.8015264868736267
stille,stille,0.8171166777610779
stille,stille,0.7788981199264526
stille,stille,0.4867557883262634
stille,stille,0.8467728495597839
stille,stille,0.4341287910938263
stille,stille,0.7827537655830383
stille,stille,0.6365874409675598
stille,stille,0.7600426077842712
stille,stille,0.7327542901039124
stille,stille,0.8187950849533081
stille,stille,0.7443550825119019
stille,stille,0.7238149046897888
stille,stille,0.8153897523880005
stille,stille,0.7655274271965027
stille,stille,0.7847540974617004
stille,stille,0.7502205967903137
stille,stille,0.7918365597724915
stille,stille,0.766798198223114
stille,natur,0.23427829146385193
stille,stille,0.6556527018547058
stille,stille,0.7606328725814819
stille,stille,0.7480370402336121
stille,stille,0.7984856963157654
stille,stille,0.8085476756095886
stille,stille,0.7309165596961975
stille,stille,0.7287783622741699
stille,stille,0.7689622044563293
stille,stille,0.5766976475715637
stille,vogel,0.2143699824810028
stille,stille,0.7261331677436829
