Filename,Actual Class,Predicted Class,Confidence
ls03_20230527_101500_s_1.wav,laerm,laerm,0.6547072529792786
ls03_20230528_100000_s_0.wav,laerm,laerm,0.7053908705711365
ls03_20230528_111500_s_6.wav,laerm,laerm,0.5892936587333679
ls03_20230529_123000_s_18.wav,laerm,laerm,0.6042572855949402
ls03_20230530_101500_s_12.wav,laerm,laerm,0.8352771401405334
ls03_20230530_101500_s_19.wav,laerm,laerm,0.7108224630355835
ls03_20230531_061500_s_14.wav,laerm,laerm,0.6709469556808472
ls03_20230531_091500_s_30.wav,laerm,vogel,0.5031350255012512
ls03_20230531_124500_s_29.wav,laerm,natur_vogel,0.43214496970176697
ls03_20230531_141500_s_6.wav,laerm,vogel,0.8307565450668335
ls03_20230601_191500_s_35.wav,laerm,laerm,0.5945905447006226
ls03_20230602_141500_s_0.wav,laerm,laerm,0.7546859383583069
ls03_20230603_143000_s_43.wav,laerm,laerm,0.5650184750556946
ls03_20230604_174500_s_40.wav,laerm,laerm,0.6555367112159729
ls03_20230605_124500_s_15.wav,laerm,laerm,0.7524461150169373
ls03_20230605_161500_s_20.wav,laerm,laerm,0.9543708562850952
ls03_20230606_131500_s_4.wav,laerm,laerm,0.9301875233650208
ls03_20230606_134500_s_56.wav,laerm,laerm,0.6028836369514465
ls03_20230607_120000_s_20.wav,laerm,laerm_vogel,0.40655186772346497
ls03_20230608_074500_s_25.wav,laerm,laerm,0.8378217220306396
ls03_20230609_164500_s_0.wav,laerm,laerm,0.7316305041313171
ls03_20230610_110000_s_36.wav,laerm,laerm,0.761428952217102
ls03_20230610_121500_s_48.wav,laerm,laerm,0.7119583487510681
ls03_20230612_144500_s_17.wav,laerm,laerm,0.48530974984169006
ls03_20230613_073000_s_31.wav,laerm,laerm,0.6400436758995056
ls03_20230614_081500_s_46.wav,laerm,laerm,0.7447671890258789
ls03_20230614_183000_s_43.wav,laerm,laerm,0.6574539542198181
ls03_20230616_094500_s_9.wav,laerm,laerm,0.5807186961174011
ls03_20230616_184500_s_3.wav,laerm,laerm,0.8656448721885681
ls03_20230616_203000_s_33.wav,laerm,laerm,0.5253303647041321
ls03_20230621_064500_s_2.wav,laerm,laerm,0.5325870513916016
ls03_20230621_113000_s_35.wav,laerm,stille,0.3555647134780884
ls03_20230624_084500_s_0.wav,laerm,stille,0.36717724800109863
ls03_20230627_111500_s_52.wav,laerm,laerm,0.7322244644165039
ls03_20230627_150000_s_25.wav,laerm,stille,0.4190460443496704
ls03_20230627_154500_s_22.wav,laerm,laerm_vogel,0.4149153232574463
ls03_20230628_163000_s_18.wav,laerm,laerm,0.6977041959762573
ls03_20230629_034500_s_40.wav,laerm,laerm,0.6924082636833191
ls03_20230629_121500_s_15.wav,laerm,laerm,0.7666098475456238
ls03_20230630_051500_s_3.wav,laerm,laerm,0.829956591129303
ls03_20230701_101500_s_41.wav,laerm,laerm,0.8783696889877319
ls03_20230701_120000_s_43.wav,laerm,laerm,0.4231351613998413
ls03_20230701_150000_s_48.wav,laerm,laerm,0.7125236988067627
ls03_20230702_091500_s_46.wav,laerm,vogel,0.4055144488811493
ls03_20230704_091500_s_8.wav,laerm,laerm,0.7202785611152649
ls03_20230704_120000_s_15.wav,laerm,vogel,0.4746020436286926
ls03_20230706_150000_s_37.wav,laerm,laerm,0.6049103140830994
ls03_20230708_133000_s_39.wav,laerm,laerm,0.7775822877883911
ls03_20230710_021500_s_28.wav,laerm,laerm,0.6295398473739624
ls03_20230710_130000_s_17.wav,laerm,laerm,0.6499271392822266
ls03_20230710_184500_s_30.wav,laerm,laerm,0.42592230439186096
ls03_20230711_080000_s_34.wav,laerm,laerm,0.8203967809677124
ls03_20230715_084500_s_27.wav,laerm,laerm,0.5907734036445618
ls03_20230715_131500_s_8.wav,laerm,laerm,0.8811947107315063
ls03_20230715_173000_s_16.wav,laerm,stille,0.7730140089988708
ls03_20230716_073000_s_33.wav,laerm,laerm,0.3802182674407959
ls03_20230716_160000_s_40.wav,laerm,laerm,0.6008371114730835
ls03_20230716_164500_s_19.wav,laerm,laerm,0.6792073845863342
ls03_20230717_141500_s_54.wav,laerm,laerm,0.8566461205482483
ls03_20230717_163000_s_27.wav,laerm,laerm,0.5227782726287842
ls03_20230718_050000_s_24.wav,laerm,laerm,0.8583473563194275
ls03_20230718_073000_s_53.wav,laerm,stille,0.7032132148742676
ls03_20230718_084500_s_56.wav,laerm,stille,0.34417083859443665
ls03_20230719_130000_s_55.wav,laerm,laerm,0.47852617502212524
ls03_20230719_163000_s_1.wav,laerm,natur,0.6407649517059326
ls03_20230719_200000_s_19.wav,laerm,laerm,0.8833138346672058
ls03_20230719_213000_s_55.wav,laerm,laerm,0.7533177137374878
ls03_20230721_043000_s_11.wav,laerm,vogel,0.3452000916004181
ls03_20230722_151500_s_23.wav,laerm,laerm,0.7015349268913269
ls03_20230723_073000_s_33.wav,laerm,laerm,0.6218462586402893
ls03_20230723_104500_s_25.wav,laerm,laerm,0.7428874373435974
ls03_20230724_020000_s_11.wav,laerm,laerm,0.654090404510498
ls03_20230724_050000_s_54.wav,laerm,laerm,0.3928965926170349
ls03_20230725_134500_s_37.wav,laerm,laerm,0.6405649185180664
ls03_20230727_031500_s_51.wav,laerm,laerm,0.6638205647468567
ls03_20230727_103000_s_17.wav,laerm,laerm,0.7081599831581116
ls03_20230727_173000_s_39.wav,laerm,laerm,0.7045140266418457
ls03_20230727_203000_s_22.wav,laerm,laerm,0.729428768157959
ls03_20230728_053000_s_7.wav,laerm,laerm,0.73553466796875
ls03_20230728_093000_s_4.wav,laerm,laerm,0.5807958841323853
ls03_20230728_101500_s_43.wav,laerm,laerm,0.5477977991104126
ls03_20230729_064500_s_54.wav,laerm,laerm,0.6873094439506531
ls03_20230730_123000_s_23.wav,laerm,laerm,0.44315412640571594
ls03_20230730_150000_s_15.wav,laerm,laerm,0.6059817671775818
ls03_20230730_191500_s_15.wav,laerm,laerm,0.7383659482002258
ls03_20230801_111500_s_48.wav,laerm,laerm,0.6280367970466614
ls03_20230802_111500_s_42.wav,laerm,vogel,0.49470198154449463
ls03_20230803_050000_s_45.wav,laerm,laerm,0.5005375742912292
ls03_20230803_070000_s_55.wav,laerm,stille,0.4004320204257965
ls03_20230803_090000_s_21.wav,laerm,laerm,0.44047752022743225
ls03_20230804_051500_s_54.wav,laerm,vogel,0.37377771735191345
ls03_20230804_153000_s_47.wav,laerm,laerm,0.5825233459472656
ls03_20230805_110000_s_23.wav,laerm,laerm,0.7299726009368896
ls03_20230805_123000_s_54.wav,laerm,laerm,0.4430437982082367
ls03_20230806_093000_s_31.wav,laerm,vogel,0.3668895959854126
ls03_20230807_091500_s_2.wav,laerm,laerm,0.7541057467460632
ls03_20230807_100000_s_19.wav,laerm,laerm,0.7824983596801758
ls03_20230808_071500_s_22.wav,laerm,laerm,0.9866470098495483
ls03_20230808_123000_s_54.wav,laerm,laerm,0.7330788373947144
ls03_20230809_033000_s_29.wav,laerm,laerm,0.45896267890930176
ls03_20230809_160000_s_36.wav,laerm,laerm,0.9185920357704163
ls03_20230810_133000_s_34.wav,laerm,laerm,0.6480445861816406
ls03_20230811_104500_s_36.wav,laerm,laerm,0.6345404982566833
ls03_20230811_140000_s_2.wav,laerm,laerm,0.6136237382888794
ls03_20230811_234500_s_41.wav,laerm,laerm_vogel,0.36035701632499695
ls03_20230812_101500_s_15.wav,laerm,laerm,0.26754921674728394
ls03_20230812_134500_s_50.wav,laerm,laerm,0.8423563241958618
ls03_20230812_140000_s_40.wav,laerm,laerm,0.5350878834724426
ls03_20230813_104500_s_21.wav,laerm,laerm,0.6959251761436462
ls03_20230813_130000_s_28.wav,laerm,laerm,0.7119562029838562
ls03_20230814_090000_s_41.wav,laerm,laerm,0.5713100433349609
ls03_20230814_114500_s_44.wav,laerm,laerm,0.6908143758773804
ls04_20230511_150000_s_9.wav,laerm,laerm,0.36098796129226685
ls04_20230513_061500_s_26.wav,laerm,laerm,0.5275465846061707
ls04_20230517_101500_s_37.wav,laerm,laerm,0.5064792633056641
ls04_20230518_191500_s_40.wav,laerm,laerm,0.7103593349456787
ls04_20230520_144500_s_40.wav,laerm,laerm,0.7342543601989746
ls04_20230528_163000_s_30.wav,laerm,laerm,0.44339001178741455
ls04_20230529_074500_s_40.wav,laerm,laerm,0.5482668280601501
ls04_20230529_181500_s_10.wav,laerm,laerm,0.7913912534713745
ls04_20230530_053000_s_29.wav,laerm,laerm,0.5613988041877747
ls04_20230531_230000_s_36.wav,laerm,laerm,0.39506280422210693
ls04_20230602_101500_s_50.wav,laerm,laerm,0.6961835026741028
ls04_20230602_113000_s_39.wav,laerm,laerm,0.43419376015663147
ls04_20230602_120000_s_48.wav,laerm,laerm,0.7284106016159058
ls04_20230602_153000_s_41.wav,laerm,stille,0.44058915972709656
ls04_20230602_194500_s_41.wav,laerm,laerm,0.4227954149246216
ls04_20230604_093000_s_19.wav,laerm,laerm,0.3928088843822479
ls04_20230604_124500_s_6.wav,laerm,laerm,0.49071240425109863
ls04_20230604_140000_s_52.wav,laerm,laerm,0.629742443561554
ls04_20230612_150000_s_0.wav,laerm,laerm,0.48625484108924866
ls04_20230613_073000_s_7.wav,laerm,laerm,0.5879835486412048
ls04_20230614_120000_s_40.wav,laerm,vogel,0.6283335089683533
ls04_20230615_151500_s_49.wav,laerm,laerm,0.6530669331550598
ls04_20230616_114500_s_19.wav,laerm,laerm,0.6043317914009094
ls04_20230618_140000_s_32.wav,laerm,laerm,0.6102727055549622
ls04_20230618_154500_s_8.wav,laerm,laerm,0.7919862866401672
ls04_20230623_080000_s_19.wav,laerm,vogel,0.5064370632171631
ls04_20230624_103000_s_37.wav,laerm,laerm,0.9051371216773987
ls04_20230625_173000_s_35.wav,laerm,laerm,0.6927311420440674
ls04_20230626_123000_s_56.wav,laerm,laerm,0.7063867449760437
ls04_20230626_134500_s_27.wav,laerm,laerm,0.4547399580478668
ls04_20230629_114500_s_7.wav,laerm,laerm,0.6771762371063232
ls04_20230630_090000_s_19.wav,laerm,vogel,0.3772740960121155
ls04_20230703_073000_s_39.wav,laerm,laerm,0.5445137619972229
ls04_20230704_104500_s_52.wav,laerm,stille,0.3504049777984619
ls04_20230704_143000_s_26.wav,laerm,laerm,0.39653000235557556
ls04_20230705_173000_s_4.wav,laerm,vogel,0.4913669228553772
ls04_20230707_100000_s_15.wav,laerm,laerm,0.41472509503364563
ls04_20230708_114500_s_8.wav,laerm,laerm,0.6860707402229309
ls04_20230708_124500_s_28.wav,laerm,laerm,0.6491105556488037
ls04_20230710_150000_s_11.wav,laerm,laerm,0.4811236262321472
ls04_20230712_043000_s_55.wav,laerm,laerm,0.8414559960365295
ls04_20230713_083000_s_8.wav,laerm,laerm,0.5267025828361511
ls04_20230713_110000_s_36.wav,laerm,laerm,0.41411006450653076
ls04_20230715_083000_s_41.wav,laerm,laerm,0.6513727903366089
ls04_20230715_100000_s_10.wav,laerm,laerm,0.570076584815979
ls04_20230716_114500_s_26.wav,laerm,laerm,0.6720105409622192
ls04_20230717_120000_s_50.wav,laerm,laerm,0.6458634734153748
ls04_20230719_084500_s_20.wav,laerm,laerm,0.8832851648330688
ls04_20230719_120000_s_30.wav,laerm,laerm,0.536543071269989
ls04_20230720_134500_s_16.wav,laerm,vogel,0.7809137105941772
ls04_20230722_171500_s_3.wav,laerm,stille,0.4315977096557617
ls04_20230724_130000_s_47.wav,laerm,laerm,0.9793623685836792
ls04_20230727_050000_s_51.wav,laerm,laerm,0.5760480165481567
ls04_20230727_144500_s_25.wav,laerm,laerm,0.42718300223350525
ls04_20230728_124500_s_56.wav,laerm,laerm,0.6072837114334106
ls04_20230729_153000_s_29.wav,laerm,laerm,0.5556977987289429
ls04_20230730_114500_s_42.wav,laerm,laerm_vogel,0.49749982357025146
ls04_20230730_141500_s_34.wav,laerm,laerm,0.7587569355964661
ls04_20230730_153000_s_49.wav,laerm,laerm_vogel,0.4591298997402191
ls04_20230730_171500_s_54.wav,laerm,laerm,0.45992201566696167
ls04_20230731_151500_s_47.wav,laerm,laerm,0.7051993608474731
ls04_20230801_081500_s_2.wav,laerm,laerm,0.8407683372497559
ls04_20230801_160000_s_24.wav,laerm,laerm,0.6666983366012573
ls04_20230802_194500_s_51.wav,laerm,stille,0.6778272986412048
ls04_20230803_043000_s_10.wav,laerm,laerm,0.9767500758171082
ls04_20230803_140000_s_29.wav,laerm,laerm,0.6447911262512207
ls04_20230803_170000_s_17.wav,laerm,vogel,0.3927140533924103
ls04_20230803_170000_s_30.wav,laerm,laerm,0.6232805848121643
